qclass redshift N_pre N_post echo_duration_w1 pre_median_flux_w1 pre_median_e_flux_w1 pre_median_total_flux_w1 pre_rms_flux_w1 post_max_flux_w1 post_mean_flux_w1 post1yr_max_flux_w1 post1yr_mean_flux_w1 post1yr_sum_flux_w1 e_post_max_flux_w1 name chi2 sigma_rise sigma_fade e_sigma_rise e_sigma_fade n_rise n_fade mean_color color_slope e_mean_color e_color_slope ra dec ndetections ndetections_negative ndetections_g ndetections_r median_color offset_rms_r offset_unc_r offset_sig_r offset_med_r offset_weighted_r offset_rms_g offset_unc_g offset_sig_g offset_med_g offset_weighted_g offset_sig offset_rms_ps1 offset_med_ps1 offset_sig_ps1 flare_n_pre flare_n_post flare_peak_mag flare_peak_jd flare_amplitude_mag flare_duration_day flare_postpeak_duration_day flare_prepeak_duration_day fEdd Lbol MBH MBH_ref df_over_rms rms_over_err
SN 0.1 9 5 0.0 -1.2382722407801707e-06 5.0884141491757016e-06 0.0003534532131961254 6.1226202938039845e-06 8.246614678728764e-06 -8.281949361996623e-07 8.246614678728764e-06 3.947449888205887e-06 7.894899776411774e-06 5.362319357828167e-06 ZTF18abssdpi 0.4177007091851845 7.862864039329439 25.211443150408773 0.4094379898513679 2.3160961451222373 75.0 69.0 -0.09006580512166602 0.03451301048143996 0.04855326921066533 0.0044631992347392265 280.8350036 58.8054551 144.0 0.0 75.0 69.0 0.0 0.22673088567143626 0.17417113882615565 1.4764631671404158 0.2423123602756398 0.2571572712557188 0.24666549814707026 0.20794082235097558 1.0107501436718698 0.22295861134332587 0.2101762160664953 1.4764631671404158 0.21539004647407983 0.0976681586757789 0.9766815867577889 113.0 28.0 19.1582 2458384.7039 -1.5806000000000004 36.997603999916464 15.991643999703228 21.005960000213236 -1.0 0.0 0.0 "" 0.6447321079506853 1.2032472425216842
Unknown nan 11 3 0.0 -1.1790362906287214e-05 1.5038858445099904e-05 0.001843973443618617 8.628054794754822e-05 0.00018345047449896916 0.00011889230445730312 0.00018345047449896916 0.00011889230445730312 0.0003566769133719093 1.693293098645167e-05 ZTF18adalgtv 1.6359113946316486 303.66975365049956 78.73392499743053 31.175543767462266 69.41882021168004 98.0 6.0 0.0 0.0 0.0 0.0 227.1952689 21.8307404 206.0 0.0 0.0 164.0 0.0 0.2853317376665286 0.18373415871606705 0.9669287730508611 0.12530495439705 0.1776578446548589 0.0 0.0 -999.0 0.0 0.0 0.9669287730508611 0.25018104390219015 0.1899288012348058 1.8992880123480578 97.0 97.0 18.8296 2458675.6692 -1.4282000000000004 643.5858999998309 436.95530000003055 206.63059999980032 -1.0 0.0 0.0 "" 1.377973451554576 5.7371740190599985
Unknown nan 12 2 210.73045370494947 2.7155430746142354e-05 2.8461513355455636e-05 0.00424511552109032 0.00038496496228705316 0.0013914698872380877 0.0013825844690348577 0.0013914698872380877 0.0013825844690348577 0.0027651689380697154 3.9289265412823856e-05 ZTF19acbvtln 1.910880713566779 1241.1209456162733 1.0000000000000007e-09 23217.558189123476 4.176779740034311e-08 115.0 4.0 0.5410458238201582 0.0010323247173669953 1.4575137235136792 0.02007862466156244 123.8543058 -4.2856295 136.0 0.0 10.0 126.0 0.0 0.3647171381957467 0.1176711961356729 2.6334973330185405 0.29462041272892 0.3098867811963962 0.2755146179100607 0.16919643042396815 0.9378998592673359 0.21556831864571835 0.15868930828317532 2.6334973330185405 0.0 0.0 0.0 116.0 24.0 18.6681 2458941.6917 -1.6006999999999998 469.80649999994785 286.1219000001438 183.68459999980405 -1.0 3.916813027074733e+44 0.0 "" 3.5914553387430597 13.525807903438883
AGN 0.0637 12 2 0.0 5.4720238302920905e-05 1.4974104464829017e-05 0.0018033523354915777 0.00014022440854169756 -7.38433650417953e-05 -0.00011990829106223282 -7.38433650417953e-05 -0.00011990829106223282 -0.00023981658212446564 1.5399271908930155e-05 ZTF19abqsfte 4.312738065444907 3.419940579503492 999999999.9999993 999.0 0.0 2.0 15.0 -0.03972774823396655 0.04572281414818672 -999.0 -999.0 200.9973355 24.4271981 17.0 0.0 15.0 2.0 0.0 0.0 0.0 -999.0 0.0 0.0 0.3043723809801922 0.17642996160961463 2.2020997126961372 0.38688411287697483 0.38851636777152293 2.2020997126961372 0.25507227514757574 0.20825522070927216 2.0825522070927214 3.0 12.0 19.6621 2458864.9412 -0.5147000000000013 161.37298699980602 13.08350000018254 148.28948699962348 0.0 0.0 7.41314663417 L19 -0.8551171105605093 9.364460417052308
Unknown nan 12 2 189.25341840973124 1.2725451676659571e-05 1.7911503391994818e-05 0.002422744126705102 0.00016413230072660393 0.000572973762445871 0.0004727169459890802 0.000572973762445871 0.0004727169459890802 0.0009454338919781604 2.173185549895359e-05 ZTF19abxmave 0.8099520771206843 73.79024245738754 643.7209610681442 66.47760404981591 1143.7611248955468 14.0 9.0 -0.133441895553422 0.0027303737795695278 0.1550953629569415 0.00206432267985608 71.0674179 2.2713744 23.0 1.0 17.0 6.0 0.0 0.34614907423445646 0.21025252911414694 1.944250690353099 0.45232151970004086 0.4087836248786652 0.36527056312114653 0.19557555294758927 2.27113251279518 0.48169587417900805 0.44417799700716515 2.27113251279518 0.3330568018189747 0.41451872926947664 4.145187292694766 19.0 0.0 19.7173 2458904.6735 -0.7578999999999994 189.68330000014976 0.0 189.68330000014976 -1.0 3.1591169349041468e+44 0.0 "" 2.88009699429296 9.16351336538057
AGN 0.239 12 2 0.0 -8.236427649170562e-06 1.0065606223416152e-05 0.0005074211072616783 2.9233685015404985e-05 7.433400590332564e-05 6.006794379148087e-05 7.433400590332564e-05 6.006794379148087e-05 0.00012013588758296175 1.1822948479937556e-05 ZTF19aavwybq 0.557776847736948 169.29976146732747 1835.1275053501672 346.25511737122673 1261.7067707324773 3.0 67.0 0.04332385994518217 0.0004682359482929752 0.047120376378573386 0.0007617920236509567 159.919915 9.6694006 70.0 0.0 38.0 32.0 0.0 0.151424787599104 0.18774056993628202 0.43955788800656503 0.08978175537634667 0.08252284841434095 0.18076803446418976 0.20309107710581473 0.7761161199232126 0.143825857201619 0.15762225875439093 0.43955788800656503 0.15074517019957054 0.045304194228307115 0.45304194228307115 49.0 14.0 19.5517 2458913.7756 -0.6938999999999993 542.3109000003897 263.22920000040904 279.08169999998063 0.0 0.0 8.21107994861 L19 2.0547510093177603 2.9043143916555287
AGN 0.127 12 2 0.0 -9.118983433077992e-06 1.388809471855639e-05 0.002707401809904413 0.00024370661771101163 0.00019881776248019482 0.00015890335675985723 0.00019881776248019482 0.00015890335675985723 0.00031780671351971446 1.32737016399725e-05 ZTF18aamfehn 2.5097353978805255 491.36174555709397 0.0 13.301855844415847 0.0 273.0 1.0 0.1103868744526872 0.0 0.024137436971864278 -999.0 231.5860006 48.05486 293.0 9.0 233.0 54.0 0.0 0.35682992448688666 0.12848770213526273 2.3445404129707383 0.315417220808749 0.30124461022587007 0.2476840739811074 0.1544757120067747 0.8713098292498372 0.13240416309770864 0.1345962062518699 2.3445404129707383 0.2677825444083022 0.14179030153636676 1.4179030153636676 276.0 17.0 18.817 2458719.659 -1.768699999999999 742.0872833002359 252.2762000001967 489.8110833000392 0.0 0.0 8.3600206058 L19 0.6520272541317919 17.547879867595253
AGN nan 10 4 536.0721085900441 -9.623349700411674e-07 1.4823689085520803e-05 0.0014721576294596892 9.596280709717677e-05 0.0005719028321073112 0.0004940037778024336 0.0005719028321073112 0.0005462034571493762 0.0010924069142987524 1.744970026022625e-05 ZTF18abolwbb 2.9433214830414314 999999999.9999993 647.7708221442778 0.0 0.0 20.0 30.0 -0.09192199028445024 -0.0017071480998899526 -999.0 -999.0 344.7108884 8.2405306 50.0 0.0 36.0 14.0 0.0 0.3685605490939738 0.1819323933986099 1.8193564625268668 0.31231789578320057 0.3309998756727412 0.35468658666794584 0.17847431929138757 2.0216762748230024 0.3499230092408089 0.36081729697658355 2.0216762748230024 0.33909339164290614 0.3242687705356602 3.242687705356602 16.0 30.0 19.3977 2458635.9008681 -1.0863000000000014 397.79738999996334 113.79983189981431 283.99755810014904 -1.0 2.5346888815707784e+45 0.0 "" 5.69182450651181 6.473611699729284
AGN nan 11 3 0.0 7.141017759988137e-06 1.1417172156001536e-05 0.0005976113516862294 3.443535239983947e-05 6.701032202231548e-05 2.650798302887374e-05 4.23569057473288e-05 6.256813532152874e-06 1.2513627064305747e-05 1.1747731089490556e-05 ZTF19acmvrbp 30.995137087671363 0.0 999999999.9999993 0.0 0.0 1.0 25.0 3.0 5.457741369335501 -999.0 -999.0 135.376709 -11.8683522 37.0 0.0 21.0 16.0 0.0 0.2631919935885794 0.21766333405760074 1.1757257306191706 0.19602603293917334 0.25591238246387726 0.23539976142917876 0.21052321049289077 0.5401492901048703 0.06868079202618614 0.11371396269833314 0.5401492901048703 0.0 0.0 0.0 3.0 33.0 19.2522 2458778.9992 -0.7121000000000031 460.87930000014603 447.8829000000842 12.99640000006184 -1.0 0.0 0.0 "" 0.1816973864388866 3.016101704460875
Unknown nan 12 2 0.0 -1.595310692339965e-07 8.775767060759758e-06 0.0003817460842122286 1.8470728544316503e-05 5.066607409213024e-05 3.989353779909295e-05 5.066607409213024e-05 3.989353779909295e-05 7.97870755981859e-05 1.0026194120028534e-05 ZTF19adceosw 0.9609673119855809 125.44361435613384 0.0 3.955176530992864 0.0 197.0 1.0 0.03425111847772843 0.0 0.02768765962986981 -999.0 152.5630333 36.532935 201.0 0.0 86.0 114.0 0.0 0.2976160788686214 0.2221012381775482 0.3078332848370048 0.07067103506478621 0.06837015371456064 0.48945343085851195 0.2260479497646042 1.7693324720246977 0.19529999999548409 0.39995397775312186 0.3078332848370048 0.0 0.0 0.0 167.0 21.0 19.2502 2458975.7289 -1.2538000000000018 369.96329999994487 223.16440000012517 146.7988999998197 -1.0 0.0 0.0 "" 2.1598248116405947 2.104742345191351
Unknown 0.356 12 2 0.0 -1.0067059630681153e-05 1.180840269421577e-05 0.0007356509577756912 0.00011712523531927527 0.00025883591589673255 0.00022824835091084946 0.00025883591589673255 0.00022824835091084946 0.00045649670182169893 1.5845994483959424e-05 ZTF19aadfxfj 5.1434467937046024 1294.6321447045873 0.0 695.889969592758 0.0 65.0 1.0 0.42978708667034166 0.0 0.04712531390771212 -999.0 198.3754526 2.0182697 65.0 0.0 32.0 33.0 0.0 0.16617776107960777 0.1762796687085609 0.6678590410268048 0.13580591444625567 0.11772997049622234 0.21955415081551388 0.20250959878484767 0.8132922219189141 0.13314854411030566 0.1646994815556366 0.6678590410268048 0.19448294979876524 0.090491426331166 0.9049142633116599 31.0 32.0 18.9596 2458812.0586 -1.6598000000000006 504.7341999998316 180.6732999999076 324.060899999924 0.0 0.0 8.574483732324625 T13 1.9487546837251621 9.918804291510817
AGN nan 10 4 0.0 -4.101409312124926e-06 6.309533836738633e-06 0.00019476557113328304 1.2637134051616256e-05 4.056903532416274e-05 3.0585745449906216e-05 3.484983588883255e-05 2.725798215848738e-05 8.177394647546214e-05 6.572076284886854e-06 ZTF19aamqolz 0.7015450074120926 117.33247979944274 653.4494095024776 16.768282450986238 425.2798373515348 109.0 7.0 0.07797304294577197 -7.818032095115517e-05 0.09955937697007104 0.0012002691004340676 203.2328931 64.641616 116.0 0.0 58.0 58.0 0.0 0.3736654196717523 0.2771868856926676 1.2446755247062973 0.3283338648181805 0.34500773239122545 0.4798197758674235 0.2871178255228866 1.8097939862740395 0.4569823891233328 0.5196241139833991 1.2446755247062973 0.44606605181654807 0.11836583764207448 1.1836583764207447 73.0 28.0 19.7362 2458648.7168 -1.1510999999999996 454.9380999999121 347.02089999988675 107.91720000002533 -1.0 0.0 0.0 "" 2.1569749950544486 2.002863345947017
AGN 0.145 10 3 320.9266702150926 -2.6999354817975735e-06 2.0072337125231042e-05 0.0025983333498063397 9.032209784319734e-05 0.0006330434393134245 0.00047268215332807787 0.0006330434393134245 0.00047268215332807787 0.0014180464599842335 2.288976300239474e-05 ZTF19acmbesz 0.564666199221073 32.72123170817545 1321.2569416967453 28.30550862306745 863.8425206448547 7.0 189.0 0.17614246884558268 6.686593529674728e-05 0.046010224980021205 0.0010558958142725162 125.1606035 17.332965 196.0 0.0 24.0 172.0 0.0 0.39228481032496554 0.1463651379256686 1.9256450529288418 0.2396152265591992 0.28184730376781136 0.7351976715762694 0.21167428377611672 5.444137194196272 1.0721418920963661 1.1523838413604135 1.9256450529288418 0.0 0.0 0.0 87.0 105.0 19.0508 2458827.895 -0.9847000000000001 142.7996999998577 78.8788999998942 63.92079999996349 0.045390607560274236 6.929132770667463e+44 8.06976953484 L19 5.233294671129898 4.499829655095915
Unknown nan 10 4 0.0 -4.813226755368924e-06 9.832359838185717e-06 0.0005179044493481224 1.542575135063289e-05 -3.6380658018064316e-06 -9.187662797850277e-06 -5.73825252050187e-06 -1.1531459310131145e-05 -2.306291862026229e-05 9.970736300288073e-06 ZTF18absloog 0.39612428603675776 10.878418130512802 26.338675702925713 2.291164470815597 5.326897167930958 52.0 56.0 0.06041564174091943 0.029994220013427855 0.03409378115462641 0.007304925352016139 10.514021 39.2961502 108.0 1.0 52.0 56.0 0.0 0.16956327539710267 0.1893604224752363 0.3521682916499409 0.05711193218614715 0.06668673648921504 0.379673319992076 0.2358714840231127 2.432817776239263 0.5896224422477004 0.5738323392393639 0.3521682916499409 0.22703143523314137 0.23722205394238566 2.3722205394238562 71.0 35.0 19.8485 2458374.8875 -0.9496000000000002 20.916500000283122 7.9536999999545515 12.96280000032857 -1.0 0.0 0.0 "" -0.7475460383106739 1.5688757942649985
Unknown nan 12 2 0.0 7.652117110208768e-05 1.3757656694408193e-05 0.0013076281709895896 0.0001353302756638869 5.165188717545549e-05 1.8686729040847525e-05 5.165188717545549e-05 1.8686729040847525e-05 3.737345808169505e-05 1.4276180481655107e-05 ZTF19aablivc 1.1233010412994846 266.4660054161866 349.5837796290777 29.043519803908893 152.47866158382678 48.0 17.0 -0.1541875495508827 7.0736192307174615e-06 0.04847418482832516 0.0005576458990091016 67.0556004 -10.2933134 84.0 0.0 48.0 36.0 0.0 0.2804750715754606 0.1918693763996746 0.24886699164555756 0.040656497646784744 0.04774995449349616 0.18743075317335772 0.2254152612402275 0.4488302102967759 0.11462509672724298 0.10117317910655399 0.24886699164555756 0.0 0.0 0.0 36.0 46.0 19.3542 2458775.9375 -1.1835000000000022 711.1052999999374 422.86510000005364 288.24019999988377 -1.0 0.0 0.0 "" 0.13808239840772088 9.83672428160618
AGN nan 12 2 272.1776565001346 5.302350125990191e-06 6.841299691730129e-06 0.0003588558609503457 2.3912237702057426e-05 9.383743616950732e-05 8.985092560459205e-05 9.383743616950732e-05 8.985092560459205e-05 0.0001797018512091841 7.052237950234286e-06 ZTF18aazgqkb 0.43760974488010124 432.59435080165423 303.6393847793445 14.774341134920116 70.33286888998006 452.0 49.0 -0.10053875165526363 -5.517169415582863e-06 0.01743212777079735 0.00010670861873691235 195.0045618 53.7960129 550.0 0.0 275.0 226.0 0.0 0.2484238118677291 0.21711572582381036 0.920855865471727 0.2151457859201525 0.1999322896110071 0.24807779782526043 0.24139499911970005 0.2993217568123187 0.06944361742576112 0.07225477522221675 0.920855865471727 0.25703468002853713 0.17600400005903793 1.7600400005903793 446.0 80.0 19.327 2458914.7243 -1.408299999999997 765.0120000001043 129.9841000000015 635.0279000001028 0.04181743386741967 6.534060885301579e+44 8.07988244591 L19 3.7575289575204085 3.4952770350000772
AGN nan 11 3 0.0 1.549690347253055e-05 3.161276876877706e-05 0.004893531746368718 0.00036689836558171485 -5.07237698405937e-05 -0.00019118623433574846 -0.00010351811075598967 -0.00026141746658332586 -0.0005228349331666517 3.538373713227306e-05 ZTF18acxxarb 10.096965350055699 5.685819325514299 3239.372402582986 999.0 0.0 2.0 40.0 0.097930490214235 7.216527647185234e-05 -999.0 -999.0 144.1945934 -8.9502845 42.0 4.0 24.0 18.0 0.0 0.26458203340553854 0.12044224092923582 0.6695242803357839 0.08154496672815484 0.08063900468017571 0.21974678790960073 0.12974158315667333 0.3943422376197064 0.060294626621965317 0.05116258621432577 0.6695242803357839 0.0 0.0 0.0 5.0 41.0 18.408 2458777.0203 -1.6559999999999988 658.2310999999754 449.92210000008345 208.30899999989197 -1.0 0.0 0.0 "" -0.7125064898254596 11.60601807027067
Unknown nan 11 3 0.0 1.1912910920642653e-05 1.3891635620494438e-05 0.0010729212028807726 0.00011246737954869252 0.00027976658656304155 0.000193415863240043 0.00027976658656304155 0.00024395390836819836 0.0004879078167363967 1.3860842835761264e-05 ZTF19aayijmu 1.773245194231755 50.17507186352803 531.8885538017929 9.483566296954034 140.40908708954015 20.0 48.0 -0.08498080929426499 -0.0007810072376199975 0.0396001635710013 0.0007950063047691865 346.9922317 -3.7852616 76.0 0.0 38.0 30.0 0.0 0.223228157831273 0.16396934347615102 0.671414002031868 0.1192998122248168 0.11009131311386051 0.23608501077468785 0.19071109459074473 0.632834216088873 0.15740369627857087 0.12068850604478486 0.671414002031868 0.2388533208550768 0.034046066198064474 0.34046066198064473 24.0 50.0 18.9755 2458709.9183 -1.3871000000000002 375.965900500305 308.96870000008494 66.99720050022006 -1.0 0.0 0.0 "" 2.1691081391522866 8.096050214761501
Unknown nan 10 2 0.0 1.4629911527237754e-06 1.4748881212246436e-05 8.942993909234574e-05 1.5602104944975725e-05 4.6514492329409285e-05 1.6750529998848662e-05 -1.3013432331711959e-05 -1.3013432331711959e-05 -1.3013432331711959e-05 2.0381358697608488e-05 ZTF19aarjrho 0.3422302724148039 14.14587197779614 28.526333032695852 1.3875990649426064 2.7634409662413963 44.0 56.0 0.49823460771952294 0.023279990663865623 0.058130835051622615 0.005435381101600583 242.3381731 34.6450312 106.0 1.0 27.0 73.0 0.0 0.37469417092840535 0.23373066208779708 1.9195359307693343 0.44521521809236947 0.4486544040000323 0.20033670545811422 0.2521667416611476 2.0423306721513534 0.47484873381750514 0.5150078709910283 1.9195359307693343 0.242065625588559 0.22519281976765354 2.251928197676535 27.0 65.0 19.5494 2458597.9017 -1.3257000000000012 60.92274999991059 43.910600000061095 17.0121499998495 -1.0 0.0 0.0 "" -0.8340818355988956 1.0578500647236098
Unknown nan 11 3 0.0 -3.1378105737935402e-06 7.103457564274782e-06 0.0005281867195787461 7.62667923961257e-06 5.929830945907232e-07 -2.1865148203654794e-05 5.929830945907232e-07 -2.1718441431964188e-05 -4.3436882863928376e-05 6.139360205166945e-06 ZTF19aavijrk 0.4417819912730431 1.6427995090014087 29.084317706876732 0.6750026567890676 4.434967995999025 5.0 92.0 -0.6796205515201293 0.035525906093386336 0.23042903290009123 0.011284682375768008 268.1005573 44.1293676 97.0 0.0 70.0 27.0 0.0 0.38501360143927227 0.16888250446557335 2.894207603065033 0.6210396509417774 0.4887810284489268 0.38977614201361344 0.19295089945372107 3.4525822857110966 0.6430007405878259 0.6661788574659403 2.894207603065033 0.3578263190114791 0.5813275943063052 5.813275943063052 14.0 78.0 19.6707 2458628.976 -1.1795000000000009 25.0191000001505 13.977300000377 11.041799999773502 -1.0 0.0 0.0 "" -2.847693045639018 1.0736573240008094
Unknown nan 11 3 0.0 4.6650393954768285e-05 1.2724946956460891e-05 0.001131919067420644 0.00016378344659133924 0.00013481645180496934 0.00012321025189298751 0.00013481645180496934 0.0001209658611360928 0.0002419317222721856 1.4347373428870625e-05 ZTF19abehove 0.3917167340871972 0.0 492.03005625794395 0.0 373.6403769333598 1.0 40.0 0.05700203082170627 0.000476070622814487 0.07951984109438281 0.0033527124459604243 33.2304677 41.4471146 44.0 0.0 16.0 26.0 0.0 0.2807468493441707 0.18216020875725752 2.1165404156317686 0.40117122179224296 0.3855494439546556 0.17112311616215764 0.22303537557772618 0.5990492466758273 0.09075088759084113 0.13360917372189707 2.1165404156317686 0.27128825538400037 0.2329025056904742 2.329025056904742 7.0 38.0 19.5795 2458682.9418 -1.012599999999999 554.7209999999031 539.7550999997184 14.965900000184774 -1.0 0.0 0.0 "" 0.7385719598264298 12.871051419839576
Unknown nan 10 4 0.0 6.215176330017808e-06 1.0382344857950525e-05 0.0005561578393029227 3.9548672639031674e-05 0.00010914918607953978 7.238701023576525e-05 0.00010914918607953978 6.552801127718364e-05 0.00019658403383155095 1.2652520157601182e-05 ZTF18acvgwax 0.8157407736244624 0.0 415.7296336655911 0.0 102.28460266167072 1.0 33.0 -0.0729721295133745 -0.000800681401858786 0.07480245360375888 0.0012904483569933412 192.5696459 8.7013196 33.0 0.0 18.0 15.0 0.0 0.29226686931048546 0.20495798380750335 1.6013201986229713 0.2514176699919801 0.328203359339995 0.16154267640580464 0.20573735284901612 0.748657663583229 0.13860292204636773 0.1540268458957428 1.6013201986229713 0.21549528543404603 0.1171166981356778 1.1711669813567778 11.0 21.0 19.6067 2458502.9995 -0.7527000000000008 170.70496569992974 133.75410000002012 36.95086569990963 -1.0 0.0 0.0 "" 1.6568953369249677 3.8092235598152326
