qclass redshift N_pre N_post echo_duration_w1 pre_median_flux_w1 pre_median_e_flux_w1 pre_median_total_flux_w1 pre_rms_flux_w1 post_max_flux_w1 post_mean_flux_w1 post1yr_max_flux_w1 post1yr_mean_flux_w1 post1yr_sum_flux_w1 e_post_max_flux_w1 name chi2 sigma_rise sigma_fade e_sigma_rise e_sigma_fade n_rise n_fade mean_color color_slope e_mean_color e_color_slope ra dec ndetections ndetections_negative ndetections_g ndetections_r median_color offset_rms_r offset_unc_r offset_sig_r offset_med_r offset_weighted_r offset_rms_g offset_unc_g offset_sig_g offset_med_g offset_weighted_g offset_sig offset_rms_ps1 offset_med_ps1 offset_sig_ps1 flare_n_pre flare_n_post flare_peak_mag flare_peak_jd flare_amplitude_mag flare_duration_day flare_postpeak_duration_day flare_prepeak_duration_day fEdd Lbol MBH MBH_ref df_over_rms rms_over_err
Unknown 0.314 11 3 343.18715843511745 -9.707654220747058e-06 8.054164287211518e-06 0.0001877525288691609 2.293712357784799e-05 0.00019401778786872672 0.0001462866543936315 0.00019401778786872672 0.0001462866543936315 0.00043885996318089447 7.147121685669905e-06 ZTF19aariszh 0.4849680074859791 36.356791746631096 348.888730198877 4.997846235618691 29.555159926848443 19.0 71.0 -0.10129409411578766 0.0005936082909761951 0.08936254647585849 0.00045460349575934914 187.8254344 23.7074921 96.0 0.0 64.0 26.0 0.0 0.33109911110606777 0.25829519646023585 1.0491318289421425 0.2712466818415876 0.27098571186929726 0.839696414008646 0.30502785497032325 1.1437121638593457 0.20223815072536183 0.3488640680454831 1.0491318289421425 0.27221207003198555 0.15443322364454098 1.5443322364454097 29.0 49.0 19.5215 2458651.671 -1.2987000000000002 453.9375999998301 370.056099999696 83.88150000013411 -1.0 6.016578166313718e+44 0.0 "" 6.377724473478048 2.847858916196654
Unknown nan 13 2 251.03601904492825 -3.327935807054777e-06 7.500158287487312e-06 0.00016544990667516417 2.2885247354821496e-05 8.246008387784694e-05 8.055587968414872e-05 8.246008387784694e-05 8.055587968414872e-05 0.00016111175936829743 7.313896283935951e-06 ZTF19aaozcxx 0.3180464316969874 304.2836320648763 170.50512797881558 10.102847772356856 47.25596217979135 279.0 22.0 0.02598289867184563 -0.0004267656597631192 0.01792466629931282 0.00023512491030359576 185.1602416 33.7905372 381.0 0.0 152.0 149.0 0.0 0.16951030451454085 0.266453294969306 0.8810769633231188 0.22660820460500336 0.23476585999899535 0.23887730378260946 0.25903147607964555 0.9174109806615953 0.2174221929828196 0.2376383204924482 0.9174109806615953 0.1691842093148324 0.220168244838852 2.20168244838852 319.0 54.0 19.4016 2458944.8609 -1.3971000000000018 500.91830000001937 123.81569999968633 377.10260000033304 -1.0 5.558406627530092e+44 0.0 "" 3.5199916538012466 3.051301916254419
Unknown nan 11 3 359.4073942499235 2.346535950335132e-05 2.759070292496651e-05 0.0035737655756961375 0.00014066569788175542 0.0009634509872502466 0.0008104900279255692 0.0009634509872502466 0.0008104900279255692 0.0024314700837767076 3.2993706350557025e-05 ZTF19aabjzsv 37.179728584494605 361.7870433349699 0.0 0.0 0.0 58.0 1.0 3.0 0.0 -999.0 -999.0 341.3009984 -14.7978702 109.0 0.0 51.0 54.0 0.0 0.20395042753440126 0.14749351714566988 1.145400038763958 0.1984489184568687 0.16893908025608279 0.2454184912394407 0.15720344016592 1.1866176638699224 0.18136641368474923 0.18654037892199912 1.145400038763958 0.21511507267251154 0.18022174226041704 1.8022174226041703 58.0 50.0 18.1922 2458801.6738 -1.4863 741.9837999995798 422.91649999981746 319.0672999997623 -1.0 1.1393371323284878e+45 0.0 "" 5.761817131898587 5.098300621926839
AGN 0.122 11 3 233.16971448017284 -1.6365580455604636e-05 1.1367109691008367e-05 0.0009171308902881226 3.905336999544902e-05 0.00022259538970753745 0.0001701853405219607 0.00022259538970753745 0.0002096126819959862 0.0004192253639919724 1.1092685998665315e-05 ZTF19aambzmf 1.2236978940294638 2.5026231479184793e-05 6109.884101850662 0.0 0.0 0.0 47.0 0.041121782595546906 0.0001811263043625233 -999.0 -999.0 220.0895022 14.1905371 54.0 0.0 37.0 10.0 0.0 0.20251767602666546 0.16569010893450675 0.7443352942987709 0.14393158374161708 0.1233289959961615 0.2022417748713074 0.19380097419775785 0.6791350315963568 0.1638011867698333 0.131617030735199 0.7443352942987709 0.21153968610894858 0.14790971845428325 1.4790971845428325 28.0 31.0 19.2755 2458639.7079 -1.2182999999999993 423.79240000015125 328.0661000004038 95.72629999974743 0.07911024573363996 3.809226562971986e+44 7.568660718309684 T13 5.367339157169096 3.4356464446138926
Unknown nan 11 3 328.7045664396137 -5.604232103450098e-06 1.0856745969572025e-05 0.0005040707201943043 2.7873755347352702e-05 0.00022955265504361185 0.00012146876575671444 0.00022955265504361185 0.00012146876575671444 0.0003644062972701433 1.391115416239769e-05 ZTF19acaurim 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.5397042 -22.6310001 4.0 0.0 3.0 1.0 0.0 0.0 0.0 -999.0 0.0 0.0 0.14032589070024126 0.25082265859833197 0.31405485124665267 0.01657564478254455 0.0787720727353891 0.31405485124665267 0.0 0.0 0.0 1.0 3.0 19.4142 2458750.9385 -0.22449999999999903 10.000319399870932 10.000319399870932 0.0 -1.0 9.529930009291933e+44 0.0 "" 4.357818465542745 2.5674134243790814
Unknown nan 11 2 204.74739434523508 -1.581918436787544e-06 4.7989217385326116e-06 0.00018955495583483393 1.013939488295533e-05 0.00018027946507352745 0.00012736881683447237 0.00018027946507352745 0.00012736881683447237 0.00025473763366894473 5.664877035129388e-06 ZTF19aawxisy 0.6642244433004183 195.5062464312048 324.9320768578848 8.066864014223874 50.951782471062714 119.0 61.0 0.47649070851354025 5.763268316501055e-05 0.03219600785332838 0.00035037946417696753 252.6964592 73.7302183 185.0 0.0 82.0 98.0 0.0 0.4094106440898502 0.25032434639882717 0.28011714630777934 0.06684401239281293 0.0701201415645995 0.5022851882761696 0.2670637562858038 0.5169663065682197 0.13855616184241512 0.13806296370530718 0.28011714630777934 0.45375470305217597 0.202616676734881 2.02616676734881 65.0 115.0 19.306 2458941.9343 -1.430299999999999 504.83374999975786 200.70369999995455 304.1300499998033 -1.0 3.697558069821213e+44 0.0 "" 12.561776940809724 2.1128485596132474
TDE 0.01499 11 3 339.05838894005865 -1.524287614944717e-05 2.3182892296730847e-05 0.002965085445487934 4.8164609014550435e-05 0.004044791776215419 0.002136974007639072 0.004044791776215419 0.002136974007639072 0.006410922022917215 4.076509434205323e-05 ZTF19abzrhgq 2.994831041439979 8.44293202335686 34.68660411787452 0.32642008511530834 0.5098472797347872 11.0 51.0 -0.017006226572010716 0.0021540266045099368 0.04286050481312999 0.0007409784208507761 71.6578366 -10.2263548 63.0 12.0 30.0 33.0 0.0 0.19093272102711814 0.12378730791159485 0.8927011743614118 0.10060244925067328 0.1105050751437184 0.13073410160791868 0.15360552594226548 1.196641489848004 0.18418890845408525 0.1838107454124388 0.8927011743614118 0.0 0.0 0.0 13.0 103.0 15.122 2458753.563 -4.8979 397.85168519988656 390.2884999997914 7.563185200095177 4.900276067554638 9.842460883246954e+44 6.1889397975202805 N20 44.36813775428959 2.0775927523651743
Unknown nan 10 4 646.3112004799768 9.463504320934132e-07 9.756956871536888e-06 0.000491529779953883 1.585745337632558e-05 0.0006434225934355875 0.00032410173495987663 0.0006434225934355875 0.0004773910985560103 0.0009547821971120205 1.2172486107855974e-05 ZTF18acgqweq 0.5371571533354542 12.635003488963513 40.96921623033035 1.0985411153819704 2.1044449976510493 11.0 23.0 0.26825932111691553 0.003609109606175409 0.04098744259533423 0.0019079005420583623 74.5796817 -7.7679303 34.0 116.0 18.0 16.0 0.0 0.06121880673805891 0.19113573815485155 0.1589202614952984 0.04762794557508696 0.030375341488665893 0.15458577780453922 0.2092611750418198 0.5149659530667081 0.09442248249633009 0.10776238044526995 0.1589202614952984 0.0 0.0 0.0 11.0 23.0 17.8739 2458449.9064005 -1.936 91.76380000030622 73.77549950033426 17.988300499971956 -1.0 3.6843561147024314e+45 0.0 "" 30.105155426074425 1.625245820506303
Unknown nan 12 2 267.445123239886 -1.0256942926573195e-05 9.195796660705814e-06 0.0002538123282527721 2.7322681838148334e-05 9.157741828556593e-05 8.88844610822724e-05 9.157741828556593e-05 8.88844610822724e-05 0.0001777689221645448 9.742786249972256e-06 ZTF19abjqxzj 0.5512915790166178 229.80620755612983 0.0 33.3403352900716 0.0 112.0 1.0 0.20209248869144994 0.0 0.05621350595270305 -999.0 20.0945577 10.0042062 118.0 0.0 27.0 91.0 0.0 0.22203129872129213 0.24229512252622834 1.1183364940117955 0.2406146928166547 0.2709674778421406 0.27719926855886656 0.25629351802395467 1.0200327060064307 0.2044055146045565 0.2614277707218824 1.1183364940117955 0.2343440287862558 0.28418689357184157 2.8418689357184155 34.0 57.0 19.779 2458778.9374 -0.9852999999999987 421.9945000000298 311.00199999986216 110.99250000016764 -1.0 6.308812240979879e+44 0.0 "" 3.2531382390937407 2.971214223874673
Unknown nan 10 4 582.9921188997105 -4.439810921587427e-06 1.0902741861187614e-05 0.00047766889599504394 1.746040780091194e-05 0.000278064130777001 0.00024276326856915195 0.000278064130777001 0.000224170454806537 0.000448340909613074 1.2285092118551165e-05 ZTF19aaafpfh 0.3131999433243519 0.0 28.16990335515962 0.0 12.310686939915993 0.0 17.0 0.0 0.0 0.0 0.0 243.2803401 -6.1191036 19.0 0.0 1.0 18.0 0.0 0.2572884115095284 0.23133031726958994 0.3606219918781472 0.10708910869085156 0.08342279979556327 0.0 0.0 -999.0 0.0 0.0 0.3606219918781472 0.0 0.0 0.0 1.0 17.0 19.1235 2458482.0627 -0.8005999999999993 12.004999999888241 12.004999999888241 0.0 -1.0 2.9978065479199034e+45 0.0 "" 12.838786892184087 1.6014694306455877
AGN 0.145 10 3 320.9266702150926 -2.6999354817975735e-06 2.0072337125231042e-05 0.0025983333498063397 9.032209784319734e-05 0.0006330434393134245 0.00047268215332807787 0.0006330434393134245 0.00047268215332807787 0.0014180464599842335 2.288976300239474e-05 ZTF19acmbesz 0.564666199221073 32.72123170817545 1321.2569416967453 28.30550862306745 863.8425206448547 7.0 189.0 0.17614246884558268 6.686593529674728e-05 0.046010224980021205 0.0010558958142725162 125.1606035 17.332965 196.0 0.0 24.0 172.0 0.0 0.39228481032496554 0.1463651379256686 1.9256450529288418 0.2396152265591992 0.28184730376781136 0.7351976715762694 0.21167428377611672 5.444137194196272 1.0721418920963661 1.1523838413604135 1.9256450529288418 0.0 0.0 0.0 87.0 105.0 19.0508 2458827.895 -0.9847000000000001 142.7996999998577 78.8788999998942 63.92079999996349 0.045390607560274236 6.929132770667463e+44 8.06976953484 L19 5.233294671129898 4.499829655095915
Unknown nan 11 3 495.1250481796451 -5.151720625929261e-07 7.430753176886902e-06 0.00015297715479150621 1.4896813371235227e-05 7.685909848788507e-05 6.519608558451994e-05 7.685909848788507e-05 6.261942501342169e-05 0.00012523885002684338 7.263485817882847e-06 ZTF19aalbfxp 0.7605368376025788 232.825035301405 318.9328762342531 65.04881694089227 153.51073161513924 23.0 24.0 -0.3120575803380797 0.0001354162505627362 0.09860473687549647 0.0010200393971695819 165.9746994 42.0539418 138.0 0.0 93.0 42.0 0.0 0.22105359743272193 0.23791334556934804 0.06706506349578313 0.019152879685067344 0.01595567362710252 0.22925850807941942 0.25420577806178996 0.5806821057882259 0.17604036809509252 0.14761274650845457 0.06706506349578313 0.24172190980134045 0.11063972023382138 1.1063972023382136 19.0 111.0 19.4339 2458679.6840046 -1.3857999999999997 703.024799999781 546.2619953998365 156.7628045999445 -1.0 2.1622605835820272e+45 0.0 "" 4.2035449765609405 2.004751472242577
AGN 0.384 9 5 336.44256136519834 3.2914606812286393e-06 9.186729464794099e-06 0.0006055555093669886 2.252876343610479e-05 8.127854988758177e-05 3.6669281773949616e-05 8.127854988758177e-05 5.551292506936855e-05 0.00016653877520810567 9.47526339291131e-06 ZTF18acbwfus 0.5705835195306964 0.0 1590.713425129975 0.0 1404.5680658726365 1.0 43.0 0.14626741055252665 0.0005460130680939454 0.07236780492245551 0.0012056306575124658 158.1221673 44.1036688 43.0 0.0 22.0 21.0 0.0 0.28690495185025566 0.20613756518590032 0.8232490026977173 0.1349289412691151 0.16970254495782813 0.18772046598427292 0.22266598010818084 0.8802785766908356 0.18077969134970415 0.19600809204709935 0.8232490026977173 0.22505214285616265 0.17790803715111955 1.7790803715111954 21.0 19.0 19.959 2458465.0370139 -0.8293999999999997 188.6563999997452 147.64918609987944 41.00721389986575 -1.0 5.212282154844299e+44 0.0 "" 2.4640910819101176 2.452315976261278
Unknown nan 11 3 445.8697427897714 -8.01134906844112e-06 9.029091861929187e-06 0.0003047943620971245 1.8757420002685724e-05 9.558099000219939e-05 8.512054654378963e-05 8.171387334579218e-05 7.989032481458477e-05 0.00015978064962916954 9.64802623465122e-06 ZTF19aamctcx 0.30439915597184225 40.27133345449435 84.2406406348558 25.927217787418275 26.838628275315 7.0 12.0 -0.062481133648056096 0.0030116916848786385 0.08864668380499745 0.0052588736730416535 214.36436 11.3858809 20.0 1.0 11.0 8.0 0.0 0.2592177181455621 0.21970738541597615 1.270920923457459 0.2619071133239479 0.2792307131632963 0.2547762211654983 0.22236985280540258 1.4272748175669023 0.27874439904859316 0.3173828910952099 1.270920923457459 0.2140098196836442 0.10430840807888894 1.0430840807888893 7.0 13.0 19.9753 2458580.8996528 -0.7492999999999981 79.810513000004 55.8520601997152 23.958452800288796 -1.0 1.7534534442779964e+45 0.0 "" 4.259131842393352 2.077442592180909
TDE? 0.0935 11 3 326.6720756399445 3.486297395021835e-05 1.6451068703691078e-05 0.0026707278680500536 6.697775884976209e-05 0.003466492803536631 0.001990736126963198 0.003466492803536631 0.001990736126963198 0.005972208380889595 4.2005250341852474e-05 ZTF19abclykm 0.48041454905226266 16.43747466614315 127.89279015117249 0.6253107621158384 3.6962569974645465 30.0 328.0 0.7137528827359055 0.001703675767538559 0.014111146653750259 0.00034298621744693826 321.8227527 64.4164837 543.0 5.0 173.0 368.0 0.0 0.20153372173230796 0.17700858736230854 1.6731575121243953 0.30290256457171816 0.29616324765577384 0.23040493242701093 0.22163358590249807 0.8042636645623212 0.1394390189888062 0.17825183998803112 1.6731575121243953 0.18642848898643005 0.0680776086402796 0.680776086402796 45.0 539.0 16.814 2458713.55074 -3.515599999999999 562.6887999996543 513.0713599999435 49.61743999971077 0.5272294425529258 7.871630239248387e+44 7.060121678148574 V21 29.72234606160265 4.071331781304547
Unknown nan 12 2 209.05436934996396 -8.964788840605073e-07 9.593382935680422e-06 0.0003773104908434101 1.8450761546821218e-05 0.0004398194770247862 0.00038297192480932034 0.0004398194770247862 0.00038297192480932034 0.0007659438496186407 1.1491171391585336e-05 ZTF19abhendr 0.7512939111310911 24.925004894531313 209.70269048152787 2.113794888196794 14.399919142705876 7.0 70.0 -0.008868813534339928 0.00033291281178769874 0.13118758995333213 0.0005428763126731293 207.1024292 8.528775 78.0 0.0 45.0 32.0 0.0 0.13955989520706222 0.22416732678961046 0.7015207370922144 0.15748642226477066 0.15725802832143884 0.1976814570543557 0.25714785163403564 0.8245875574730646 0.21027975653783 0.21204091888835544 0.7015207370922144 0.15790068437190005 0.049321589827883 0.49321589827882995 9.0 65.0 18.7476 2458812.0576 -1.443200000000001 360.04550000000745 233.67530000023544 126.37019999977201 -1.0 3.854754588905435e+44 0.0 "" 20.75642914995563 1.923280001489128
Unknown nan 11 3 335.89506688015535 2.250813116962301e-06 7.666815649591331e-06 0.00026686393966316807 1.301556966047765e-05 0.00046820752816488867 0.00041401640231230686 0.00046820752816488867 0.00041401640231230686 0.0012420492069369206 1.2281144448358915e-05 ZTF19aavprgm 23.444404831907224 0.0 152.0 0.0 144065.16511758958 1.0 34.0 -1.0 -0.18471523540849474 1.117631095805973 1.8171389413881058 8.9309968 47.2592998 36.0 0.0 20.0 14.0 0.0 0.34088305650323253 0.22115695845307082 0.7257204008503338 0.1928502393020459 0.16049811653940319 0.3282792857976873 0.25461108474336297 0.45180549470923836 0.1322343510527979 0.11503468710093091 0.7257204008503338 0.31756663136993657 0.11324648466152526 1.1324648466152525 20.0 11.0 19.8084 2458717.8699884 -1.1493000000000002 145.83650000020862 40.947411600034684 104.88908840017393 -1.0 9.95142988483796e+44 0.0 "" 31.809318617031867 1.6976500095148925
Unknown nan 11 3 378.19467701530084 -9.208449544312525e-06 1.0599258590066924e-05 0.00025479622531941705 2.991360251413021e-05 0.0003298981327628604 0.0003143475300071692 0.0003298981327628604 0.00031864376014386904 0.0006372875202877381 1.2637037214334295e-05 ZTF19aayvowe 0.5751443164233788 132.89612302909575 0.0 15.828745094007745 0.0 27.0 1.0 0.10388102691993062 0.0 0.08318210900899027 -999.0 318.0672942 -26.458513 31.0 0.0 17.0 14.0 0.0 0.254732511050428 0.22045545157145802 0.5213348015104087 0.07052991705125605 0.11493109908689358 0.19544304750812153 0.2483726081694953 0.41244640757624146 0.06631235176919444 0.10244038997984978 0.5213348015104087 0.22060384031633404 0.0534913000174316 0.534913000174316 19.0 7.0 19.4261 2458757.7101 -0.8319999999999972 519.7143999999389 407.94280000030994 111.77159999962896 -1.0 1.2615633396194138e+45 0.0 "" 10.652135930246185 2.822235372402716
Unknown nan 10 4 422.22446658974513 -1.6515806905701456e-05 1.0105745405070805e-05 0.0006788342782532717 5.16537143521099e-05 0.0004969785257243856 0.00027591067146500283 0.0004969785257243856 0.00039804437400199963 0.0007960887480039993 1.2373522542870895e-05 ZTF18acsvwfr 0.8256430604510674 0.07471816103452697 154.47509494621343 0.0 0.0 1.0 84.0 -0.012667997111754028 0.00015848202005882585 -999.0 -999.0 333.269238 23.5620404 93.0 0.0 36.0 49.0 0.0 0.1873042263141801 0.2249862431349971 0.5889461991897206 0.12077181781317428 0.13250479276433091 0.23487205623855176 0.2369748712416572 0.7858488888185479 0.16006899137056718 0.18622643924317475 0.5889461991897206 0.22027578116408786 0.05722677592752771 0.5722677592752771 8.0 79.0 19.2305 2458583.0202 -2.25 279.20109999971464 152.7980999997817 126.40299999993294 -1.0 1.5724072138377e+45 0.0 "" 7.706016479059666 5.11132155834753
Unknown 0.235 12 2 312.6324355448596 -1.5039328573372032e-05 9.506921624224606e-06 0.0013305088578214799 4.484089963967812e-05 0.00039849223320773445 0.0003291715748619521 0.00039849223320773445 0.0003291715748619521 0.0006583431497239042 1.1417493523196911e-05 ZTF18aanlzzf 1.0427492310105324 30.676378849010984 238.082252184155 0.5356563047178184 2.5114181101366637 167.0 488.0 0.0896493587588329 0.0003209829516753924 0.043757962030977336 6.644254725708965e-05 243.2492468 42.3278082 858.0 0.0 344.0 314.0 0.0 0.24456638596300065 0.161190873190761 1.5804825965424312 0.24062775400309283 0.2547593697994757 0.2642556446975094 0.1754743286067793 1.5217183059796235 0.26274772080924774 0.26702249807042 1.5804825965424312 0.1790323818547021 0.06378067278446972 0.6378067278446972 220.0 638.0 17.6803 2458733.6309 -3.1235999999999997 906.7536999997683 404.0081999995746 502.7455000001937 -1.0 5.652133211871211e+44 0.0 "" 7.340878026690612 4.716658179385736
TDE? 0.2666 13 3 400.0 -2.591849e-07 1.573179e-05 0.0 1.8195797426492163e-05 0.0009530068000000001 0.0007929767333333334 0.0009302231 0.0007129616999999999 0.0014259233999999999 6.922151e-05 ZTF19aatubsj 1.3134330262905092 21.792071979264776 336.64418261312125 0.31714389101230206 4.379512657588084 129.0 323.0 0.011792920312275823 0.0005351252314712518 0.015664145439641196 7.379188346736576e-05 257.2785752 26.8557578 536.0 2.0 236.0 216.0 0.0 0.12523516437945187 0.2187898535124515 0.9310513258178464 0.2070883376885902 0.20370458318826037 0.13533139285137805 0.24640624667406466 0.5341376055018761 0.1284067568288826 0.1316148425791895 0.9310513258178464 0.11412716261663994 0.10495607827846466 1.0495607827846465 191.0 414.0 17.748 2458672.95709514 -2.9846000000000004 533.7738999999128 466.6962048597634 67.07769514014944 0.5374968199600529 8.796689270281437e+44 7.1 F20 39.182767497837915 1.156626005463597
